loss,accuracy,val_loss,val_accuracy,lr,policy
0.000128527,1,2.639968634,0.657000005,1.25E-04,3
0.000108428,1,2.654773951,0.656199992,1.25E-04,3
0.000125786,1,2.661925316,0.656400025,6.25E-05,3
0.000179358,0.999955535,2.663480043,0.656400025,6.25E-05,3
0.000109953,1,2.667449713,0.656599998,6.25E-05,3
0.000101339,1,2.673853397,0.656000018,6.25E-05,3
0.000102729,1,2.675368547,0.657199979,6.25E-05,3
0.000104117,1,2.681871176,0.657000005,6.25E-05,3
9.29E-05,1,2.685771942,0.656599998,6.25E-05,3
0.000154282,0.999977767,2.6833601,0.657400012,6.25E-05,3
9.82E-05,1,2.692348003,0.656599998,6.25E-05,3
0.000111024,1,2.696554184,0.655399978,6.25E-05,3
1.658042312,0.41554445,2.045330286,0.478599995,0.0005,4
0.694897056,0.762355566,0.853838682,0.724399984,0.0005,4
0.498806387,0.830744445,0.959016025,0.699199975,0.0005,4
0.377447516,0.872833312,0.8833462,0.725799978,0.0005,4
0.289958715,0.90259999,0.818951786,0.763199985,0.0005,4
0.217480183,0.926722229,0.85115099,0.764599979,0.0005,4
0.172983542,0.941688895,1.005072713,0.745999992,0.0005,4
0.137527809,0.953333318,1.041429162,0.752200007,0.0005,4
0.114814162,0.96095556,0.948890626,0.766799986,0.0005,4
0.101130471,0.96509999,1.116710186,0.758599997,0.0005,4
0.082222603,0.972022235,1.074037075,0.765399992,0.0005,4
0.079469211,0.972688913,1.262593389,0.736800015,0.0005,4
0.067093097,0.976999998,1.191300631,0.757600009,0.0005,4
0.060310245,0.979244471,1.088319182,0.7676,0.0005,4
0.055803474,0.981055558,1.279960394,0.745599985,0.0005,4
0.019659545,0.993411124,1.212077498,0.778199971,0.00025,4
0.006518377,0.998011112,1.27203691,0.792400002,0.00025,4
0.00384925,0.998855531,1.413287163,0.792800009,0.00025,4
0.005534462,0.998155534,1.468192577,0.786599994,0.00025,4
0.01173197,0.996111095,1.349128485,0.79339999,0.00025,4
0.010692413,0.996344447,1.372666955,0.788800001,0.00025,4
0.013234825,0.995444417,1.453018546,0.768000007,0.00025,4
0.015275493,0.994644463,1.355463505,0.776799977,0.00025,4
0.014709958,0.995233357,1.353686929,0.777999997,0.00025,4
0.013077951,0.995800018,1.34694469,0.775399983,0.00025,4
0.005327146,0.998244464,1.340043545,0.796400011,0.000125,4
0.000993898,0.999800026,1.432487845,0.799600005,0.000125,4
0.000540555,0.999844432,1.549849868,0.801400006,0.000125,4
0.000315713,0.999922216,1.608326197,0.796400011,0.000125,4
0.00037274,0.999899983,1.688800812,0.794200003,0.000125,4
0.000726917,0.99978888,1.665570259,0.79400003,0.000125,4
0.002021415,0.999277771,1.684114695,0.787,0.000125,4
0.005128015,0.998322248,1.625022292,0.785600007,0.000125,4
0.004139553,0.99879998,1.543963909,0.790799975,0.000125,4
0.00436698,0.998700023,1.511039376,0.792999983,0.000125,4
0.001579969,0.999544442,1.544322014,0.796000004,6.25E-05,4
0.000301028,0.999966681,1.65279448,0.791800022,6.25E-05,4
0.000210962,0.999966681,1.707640052,0.795599997,6.25E-05,4
0.000101819,0.999988914,1.751251817,0.797200024,6.25E-05,4
8.26E-05,0.999977767,1.781997323,0.79460001,6.25E-05,4
8.65E-05,0.999988914,1.812142968,0.795400023,6.25E-05,4
6.23E-05,1,1.849530816,0.796999991,6.25E-05,4
3.58E-05,1,1.87765348,0.798200011,6.25E-05,4
4.08E-05,1,1.912915587,0.797399998,6.25E-05,4
3.67E-05,0.999988914,1.959862113,0.797200024,6.25E-05,4
2.178121805,0.229555562,2.952936411,0.1884,0.0005,5
1.441547275,0.509266675,1.344682574,0.558600008,0.0005,5
1.097857714,0.626222193,1.16444695,0.620999992,0.0005,5
1.006560683,0.655088902,1.517673612,0.5898,0.0005,5
0.881124198,0.697600007,1.083462596,0.642799973,0.0005,5
0.821268141,0.717044473,1.052298784,0.664600015,0.0005,5
0.753416002,0.740999997,1.051669478,0.65200001,0.0005,5
0.796129107,0.722933352,1.067390323,0.653400004,0.0005,5
0.748205185,0.741133332,1.079004526,0.653199971,0.0005,5
0.686354935,0.762533307,1.160113931,0.632000029,0.0005,5
